Date,Open,High,Low,Close,Adj Close,Volume
2016-09-23,20.0,20.0,20.0,20.0,18.735439,100
2016-09-26,20.0,20.0,20.0,20.0,18.735439,0
2016-09-27,20.0,20.0,20.0,20.0,18.735439,0
2016-09-28,20.0,20.0,20.0,20.0,18.735439,0
2016-09-29,20.0,20.0,20.0,20.0,18.735439,0
2016-09-30,20.0,20.0,20.0,20.0,18.735439,0
2016-10-03,20.0,20.0,20.0,20.0,18.735439,0
2016-10-04,20.0,20.0,20.0,20.0,18.735439,0
2016-10-05,20.0,20.0,20.0,20.0,18.735439,0
2016-10-06,20.0,20.0,20.0,20.0,18.735439,0
2016-10-07,20.0,20.0,20.0,20.0,18.735439,0
2016-10-10,20.0,20.0,20.0,20.0,18.735439,0
2016-10-11,20.0,20.0,20.0,20.0,18.735439,0
2016-10-12,20.0,20.0,20.0,20.0,18.735439,0
2016-10-13,20.0,20.0,20.0,20.0,18.735439,10000
2016-10-14,20.0,20.0,20.0,20.0,18.735439,0
2016-10-17,20.0,20.0,20.0,20.0,18.735439,0
2016-10-18,20.0,20.0,20.0,20.0,18.735439,0
2016-10-19,20.0,20.0,20.0,20.0,18.735439,0
2016-10-20,20.0,20.0,20.0,20.0,18.735439,0
2016-10-21,20.0,20.0,20.0,20.0,18.735439,0
2016-10-24,20.0,20.0,20.0,20.0,18.735439,0
2016-10-25,20.0,20.0,20.0,20.0,18.735439,0
2016-10-26,20.0,20.0,20.0,20.0,18.735439,0
2016-10-27,20.0,20.0,20.0,20.0,18.735439,0
2016-10-28,20.0,20.0,20.0,20.0,18.735439,0
2016-10-31,20.0,20.0,20.0,20.0,18.735439,0
2016-11-01,20.0,20.0,20.0,20.0,18.735439,0
2016-11-02,20.0,20.0,20.0,20.0,18.735439,0
2016-11-03,20.0,20.0,20.0,20.0,18.735439,0
2016-11-04,20.0,20.0,20.0,20.0,18.735439,0
2016-11-07,20.0,20.0,20.0,20.0,18.735439,0
2016-11-08,20.0,20.0,20.0,20.0,18.735439,0
2016-11-09,20.0,20.0,20.0,20.0,18.735439,0
2016-11-10,20.0,20.0,20.0,20.0,18.735439,0
2016-11-11,20.0,20.0,20.0,20.0,18.735439,0
2016-11-14,20.0,20.0,20.0,20.0,18.735439,0
2016-11-15,20.0,20.0,20.0,20.0,18.735439,0
2016-11-16,21.128,21.128,21.01,21.01,19.681578,7600
2016-11-17,21.26,21.26,21.26,21.26,19.915773,300
2016-11-18,21.26,21.26,21.26,21.26,19.915773,0
2016-11-21,21.49,21.49,21.49,21.49,20.131233,300
2016-11-22,21.49,21.49,21.49,21.49,20.131233,0
2016-11-23,21.74,21.74,21.688,21.700001,20.327953,2100
2016-11-25,21.700001,21.700001,21.700001,21.700001,20.327953,0
2016-11-28,21.700001,21.700001,21.700001,21.700001,20.327953,0
2016-11-29,21.700001,21.700001,21.700001,21.700001,20.327953,0
2016-11-30,22.0,22.143,21.879999,22.143,20.742943,2700
2016-12-01,23.209999,23.209999,22.309999,22.333,20.920933,1500
2016-12-02,22.333,22.333,22.333,22.333,20.920933,0
2016-12-05,22.67,22.67,22.67,22.67,21.236618,2700
2016-12-06,22.389999,22.540001,22.389999,22.530001,21.105476,2000
2016-12-07,22.530001,22.530001,22.530001,22.530001,21.105476,0
2016-12-08,22.57,22.594,22.57,22.594,21.165424,1600
2016-12-09,22.594,22.594,22.594,22.594,21.165424,0
2016-12-12,22.700001,22.700001,22.700001,22.700001,21.264725,500
2016-12-13,22.870001,22.870001,22.676001,22.870001,21.423975,3500
2016-12-14,23.110001,23.110001,23.110001,23.110001,21.648798,400
2016-12-15,22.336,22.445,22.336,22.445,21.025848,600
2016-12-16,22.445,22.445,22.445,22.445,21.025848,100
2016-12-19,22.83,22.83,22.379999,22.440001,21.021164,8200
2016-12-20,22.77,22.77,22.424,22.424,21.006174,2000
2016-12-21,22.450001,22.450001,22.370001,22.370001,20.996794,500
2016-12-22,22.469999,22.469999,22.459999,22.459999,21.081263,200
2016-12-23,22.65,22.65,22.65,22.65,21.259602,400
2016-12-27,22.65,22.65,22.65,22.65,21.259602,0
