Date,Open,High,Low,Close,Adj Close,Volume
2019-07-25,10.25,10.25,10.25,10.25,10.25,0
2019-07-26,10.25,10.25,10.25,10.25,10.25,0
2019-07-29,10.25,10.25,10.25,10.25,10.25,0
2019-07-30,10.25,10.25,10.25,10.25,10.25,0
2019-07-31,10.25,10.25,10.25,10.25,10.25,0
2019-08-01,10.25,10.25,10.25,10.25,10.25,0
2019-08-02,10.25,10.25,10.25,10.25,10.25,0
2019-08-05,10.25,10.25,10.25,10.25,10.25,0
2019-08-06,10.25,10.25,10.25,10.25,10.25,0
2019-08-07,10.25,10.25,10.25,10.25,10.25,0
2019-08-08,10.25,10.25,10.25,10.25,10.25,0
2019-08-09,10.25,10.25,10.25,10.25,10.25,0
2019-08-12,10.25,10.25,10.25,10.25,10.25,0
2019-08-13,10.25,10.25,10.25,10.25,10.25,0
2019-08-14,10.25,10.25,10.25,10.25,10.25,0
2019-08-15,10.25,10.25,10.25,10.25,10.25,0
2019-08-16,10.25,10.25,10.25,10.25,10.25,0
2019-08-19,10.25,10.25,10.25,10.25,10.25,0
2019-08-20,10.4,10.45,10.37,10.37,10.37,31300
2019-08-21,10.37,10.37,10.37,10.37,10.37,0
2019-08-22,10.37,10.37,10.37,10.37,10.37,0
2019-08-23,10.37,10.37,10.37,10.37,10.37,0
2019-08-26,10.37,10.37,10.37,10.37,10.37,0
2019-08-27,10.37,10.37,10.37,10.37,10.37,0
2019-08-28,10.37,10.37,10.37,10.37,10.37,0
2019-08-29,10.37,10.37,10.37,10.37,10.37,0
2019-08-30,10.57,10.57,10.5,10.5,10.5,200
2019-09-03,10.5,10.5,10.5,10.5,10.5,0
2019-09-04,10.5,10.5,10.5,10.5,10.5,0
2019-09-05,10.5,10.5,10.5,10.5,10.5,0
2019-09-06,10.5,10.5,10.5,10.5,10.5,0
2019-09-09,10.5,10.5,10.5,10.5,10.5,0
2019-09-10,10.5,10.5,10.5,10.5,10.5,0
2019-09-11,10.5,10.5,10.5,10.5,10.5,0
2019-09-12,10.5,10.5,10.5,10.5,10.5,0
2019-09-13,10.5,10.5,10.5,10.5,10.5,0
2019-09-16,10.5,10.5,10.5,10.5,10.5,0
2019-09-17,10.5,10.5,10.5,10.5,10.5,0
2019-09-18,10.5,10.5,10.5,10.5,10.5,0
2019-09-19,10.5,10.5,10.5,10.5,10.5,0
2019-09-20,10.5,10.5,10.5,10.5,10.5,0
2019-09-23,10.5,10.5,10.5,10.5,10.5,0
2019-09-24,10.5,10.5,10.5,10.5,10.5,0
2019-09-25,10.5,10.5,10.5,10.5,10.5,0
2019-09-26,10.5,10.5,10.5,10.5,10.5,0
2019-09-27,10.5,10.5,10.5,10.5,10.5,0
