Date,Open,High,Low,Close,Adj Close,Volume
2019-03-20,24.58,24.58,24.58,24.58,23.241999,55000
2019-03-21,24.799999,25.1,24.65,24.879999,23.525669,77700
2019-03-22,25.0,25.0,24.799999,24.799999,23.450018,14700
2019-03-25,24.85,25.200001,24.6,24.9,23.544577,58000
2019-03-26,24.950001,25.1,24.92,25.08,23.714781,15400
2019-03-27,25.0,25.0,24.9,25.0,23.639137,6600
2019-03-28,24.950001,25.0,24.950001,24.950001,23.591858,6100
2019-03-29,25.0,25.67,24.9,24.91,23.554033,10400
2019-04-01,25.1,25.49,24.9,25.334999,23.955898,27500
2019-04-02,25.08,25.200001,25.08,25.15,23.780968,12300
2019-04-03,25.139999,25.25,25.129999,25.17,23.799881,10600
2019-04-04,25.195,25.370001,25.195,25.323,23.944551,10100
2019-04-05,25.299999,25.43,25.25,25.32,23.941715,8600
2019-04-08,25.32,25.450001,25.32,25.32,23.941715,2100
2019-04-09,25.280001,25.368,25.16,25.309999,23.932259,12700
2019-04-10,25.290001,25.290001,25.1,25.290001,23.913351,2200
2019-04-11,25.280001,25.280001,25.052,25.23,23.856615,6800
2019-04-12,25.160999,25.223,25.087,25.169001,23.798935,10300
2019-04-15,25.193001,25.219999,25.129999,25.209999,23.837702,12600
2019-04-16,25.139999,25.219,25.1,25.209999,23.837702,12800
2019-04-17,25.200001,25.360001,25.195,25.315001,23.936991,6300
2019-04-18,25.221001,25.221001,25.110001,25.15,23.780968,7600
2019-04-22,25.15,25.15,25.08,25.08,23.850389,2300
2019-04-23,25.16,25.179001,25.08,25.15,23.916956,3300
2019-04-24,25.110001,25.299999,25.110001,25.247999,24.010151,6200
2019-04-25,25.200001,25.200001,25.200001,25.200001,23.964508,700
2019-04-26,25.17,25.17,25.15,25.15,23.916956,1000
2019-04-29,25.15,25.351999,25.15,25.35,24.107153,2600
2019-04-30,25.17,25.319,25.15,25.264999,24.02632,4100
2019-05-01,25.285,25.285,25.280001,25.280001,24.040585,900
2019-05-02,25.200001,25.247999,25.01,25.247999,24.010151,15200
2019-05-03,25.172001,25.23,25.17,25.228001,23.991135,2100
2019-05-06,25.16,25.200001,25.16,25.200001,23.964508,1600
2019-05-07,25.223,25.223,25.1,25.1,23.86941,2700
2019-05-08,25.049999,25.219999,25.030001,25.16,23.926468,9600
2019-05-09,25.200001,25.290001,25.190001,25.290001,24.050097,2500
2019-05-10,25.16,25.288,25.16,25.200001,23.964508,2900
2019-05-13,25.263,25.263,25.259001,25.259001,24.020617,200
2019-05-14,25.280001,25.280001,25.200001,25.219999,23.983524,1900
2019-05-15,25.280001,25.454,25.280001,25.406,24.160406,1800
2019-05-16,25.200001,25.450001,25.200001,25.35,24.107153,3800
2019-05-17,25.450001,25.450001,25.450001,25.450001,24.202251,200
2019-05-20,25.450001,25.450001,25.450001,25.450001,24.202251,0
2019-05-21,25.27,25.319,25.209999,25.25,24.012054,11800
2019-05-22,25.25,25.280001,25.25,25.280001,24.040585,3700
2019-05-23,25.18,25.18,25.030001,25.17,24.072145,15100
2019-05-24,25.156,25.17,25.156,25.16,24.06258,1900
2019-05-28,25.17,25.17,25.059999,25.129999,24.033892,4100
2019-05-29,25.120001,25.149,25.059999,25.139999,24.043453,6300
2019-05-30,25.139999,25.139999,25.040001,25.08,23.986073,5100
2019-05-31,25.115999,25.215,25.104,25.17,24.072145,11700
