Date,Open,High,Low,Close,Adj Close,Volume
2016-01-27,2.614,2.614,2.614,2.614,2.614,0
2016-07-26,2.385,2.385,2.385,2.385,2.385,0
2016-09-28,2.377,2.377,2.377,2.377,2.377,0
