buy_date,buy_price,sell_date,sell_price
2014-01-09,20.0,2014-02-12,20.0699991
2014-07-16,8.92,2014-07-17,8.028
2015-02-18,11.3,2015-02-23,13.455
2015-03-20,13.24,2015-03-27,12.645000000000001
2016-09-22,7.49,2016-09-29,7.3260000000000005
2017-09-22,32.049999,2017-10-17,31.7790009
2017-11-27,43.310001,2017-12-04,44.919
2019-12-13,23.66,2019-12-16,21.294
