buy_date,buy_price,sell_date,sell_price
2012-05-22,16.939394,2013-06-26,18.7619994
2014-02-04,20.700001,2014-02-07,18.7199991
2015-04-27,20.273333,2016-01-19,18.3839994
2016-09-09,19.673334,2017-02-22,23.9759991
2017-09-13,28.940001,2017-10-06,28.5389991
2017-12-13,32.84,2018-01-05,31.418999999999997
2018-06-19,36.68,2018-07-02,34.5240009
