buy_date,buy_price,sell_date,sell_price
2011-05-23,5.65,2011-06-02,5.391
2012-01-25,6.46,2012-01-26,5.814
2013-09-16,4.21,2013-09-20,4.113
2013-11-21,5.6,2013-11-25,5.085000000000001
2014-06-09,6.81,2014-07-23,8.001000000000001
2017-09-15,4.21,2017-09-18,3.789
2017-11-17,5.81,2017-11-21,6.9030000000000005
