buy_date,buy_price,sell_date,sell_price
2011-06-16,2.106667,2011-06-20,1.9199997
2011-08-17,2.4,2011-08-22,2.25
2011-12-09,3.053333,2012-01-18,5.3100000000000005
2012-07-13,7.64,2012-07-17,6.8759999999999994
2014-03-03,6.7,2014-03-17,6.03
2016-09-21,6.23,2016-11-10,6.426
2016-11-22,9.47,2016-12-01,8.523000000000001
2017-05-30,14.54,2017-06-09,14.7960009
