buy_date,buy_price,sell_date,sell_price
2012-02-22,7.303333,2012-06-28,6.582000600000001
2012-07-23,7.336667,2012-10-19,7.434
2012-11-05,8.183333,2014-04-10,13.797
2016-07-26,18.379999,2017-01-31,32.070001500000004
