buy_date,buy_price,sell_date,sell_price
2012-03-27,33.02,2012-05-17,29.718000000000004
2012-09-14,34.16,2012-11-13,30.743999999999996
2013-01-07,34.060001,2013-04-25,33.6149982
2013-11-25,48.830002,2014-01-31,44.181000000000004
2014-11-25,50.029999,2015-08-21,50.4
2017-10-03,56.759998,2018-02-06,57.0779982
2018-06-06,66.139999,2018-10-05,64.4669973
