buy_date,buy_price,sell_date,sell_price
2015-08-03,6616.0,2015-08-06,5954.400000000001
2015-10-20,7376.0,2015-10-22,6638.400000000001
2015-12-18,7800.0,2015-12-29,8910.0
2017-01-27,1180.0,2017-01-30,1062.0
2017-09-28,182.0,2017-09-29,163.8
2019-03-19,10.3,2019-03-20,9.270000000000001
