buy_date,buy_price,sell_date,sell_price
2011-04-21,23.5,2011-05-06,21.96
2012-02-08,21.0,2012-02-10,18.900000000000002
2013-10-25,19.4,2013-10-28,17.46
2013-11-15,21.700001,2013-11-19,19.5300009
2014-02-04,27.6,2014-02-14,26.46
2017-06-22,2.03,2017-06-29,2.034
