buy_date,buy_price,sell_date,sell_price
2013-01-07,23.129999,2014-09-29,30.060001800000002
2015-02-27,33.419998,2015-07-07,31.3740009
2016-11-15,32.919998,2017-08-17,32.3639991
2018-07-10,39.799999,2018-10-11,36.1709991
