buy_date,buy_price,sell_date,sell_price
2011-02-11,31.92,2011-08-02,30.681000000000004
2013-01-25,34.970001,2014-10-13,42.9660018
2014-12-23,49.07,2015-08-24,47.25
2016-07-29,53.360001,2018-02-09,63.549000899999996
2018-05-31,72.190002,2018-10-11,69.8220018
