buy_date,buy_price,sell_date,sell_price
2014-10-03,12.775,2014-12-16,13.509
2015-06-16,16.209999,2015-06-30,15.957
2016-07-27,19.959999,2017-01-19,27.999000900000002
2017-10-02,36.049999,2017-11-08,35.3970018
