buy_date,buy_price,sell_date,sell_price
2010-11-08,14.22,2010-11-09,12.798
2010-12-01,13.02,2010-12-07,15.822
2011-12-14,10.74,2011-12-16,11.466000000000001
2012-09-21,13.22,2012-09-24,11.898000000000001
2013-09-05,8.14,2013-09-09,9.342
2014-01-08,17.440001,2014-01-09,15.6960009
2015-12-07,12.06,2015-12-11,13.985999999999999
2016-11-08,11.4,2016-11-21,15.1199991
2017-09-28,11.59,2017-12-13,13.482000000000001
2017-12-27,13.53,2017-12-29,17.972999100000003
2019-10-17,8.94,2019-11-07,8.046
