buy_date,buy_price,sell_date,sell_price
2015-01-09,80.0,2015-02-11,74.25
2015-03-20,105.199997,2015-03-25,94.6799973
2017-02-06,14.4,2017-02-07,12.96
2017-03-14,22.0,2017-03-20,29.880000900000002
2017-07-06,10.7,2017-07-07,9.629999999999999
2019-03-19,1.85,2019-03-22,1.7369999999999999
