buy_date,buy_price,sell_date,sell_price
2011-10-28,888.111084,2012-12-17,1155.0000366000002
2016-09-07,22.450001,2016-09-08,20.2050009
2017-06-23,19.790001,2017-12-27,20.196000899999998
