buy_date,buy_price,sell_date,sell_price
2013-01-23,73.489998,2014-04-11,93.4110009
2015-02-26,108.419998,2015-08-21,104.463
2017-02-16,117.199997,2018-02-06,129.15
2018-03-12,145.809998,2018-10-10,144.1259991
